127.0.0.1 - - [15/Feb/2022:16:24:16 +0100] "GET / HTTP/1.1" 404 688
127.0.0.1 - - [15/Feb/2022:16:55:16 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:17 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5121
127.0.0.1 - - [15/Feb/2022:16:55:17 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:17 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:17 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:17 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:17 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5123
127.0.0.1 - - [15/Feb/2022:16:55:17 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5115
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:18 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:19 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5122
127.0.0.1 - - [15/Feb/2022:16:55:19 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:19 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:19 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:19 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:21 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5121
127.0.0.1 - - [15/Feb/2022:16:55:21 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:21 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:21 +0100] "GET /Prueba/img/0.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:21 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:24 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5115
127.0.0.1 - - [15/Feb/2022:16:55:24 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:24 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:24 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:24 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:38 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5121
127.0.0.1 - - [15/Feb/2022:16:55:38 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:38 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:38 +0100] "GET /Prueba/img/0.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:38 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5119
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5117
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5115
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:39 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:41 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5118
127.0.0.1 - - [15/Feb/2022:16:55:41 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:41 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:41 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:41 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:42 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5120
127.0.0.1 - - [15/Feb/2022:16:55:42 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:42 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:42 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:42 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:45 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5115
127.0.0.1 - - [15/Feb/2022:16:55:46 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:46 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:46 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:46 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:46 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5119
127.0.0.1 - - [15/Feb/2022:16:55:46 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:47 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:47 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:47 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:47 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5118
127.0.0.1 - - [15/Feb/2022:16:55:47 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/img/0.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5120
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:48 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:49 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5121
127.0.0.1 - - [15/Feb/2022:16:55:49 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:49 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:49 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:49 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:49 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5116
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5123
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:50 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5112
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5118
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/img/0.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:55:51 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:56:50 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5116
127.0.0.1 - - [15/Feb/2022:16:56:50 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:56:50 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:56:50 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:56:50 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:56:55 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5121
127.0.0.1 - - [15/Feb/2022:16:56:55 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:56:55 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:56:55 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:56:55 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:56:56 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5118
127.0.0.1 - - [15/Feb/2022:16:56:56 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:56:56 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:56:56 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:16:56:56 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:56:56 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:16:57:03 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5019
127.0.0.1 - - [15/Feb/2022:16:57:03 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:57:03 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:57:03 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:57:03 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:57:07 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5016
127.0.0.1 - - [15/Feb/2022:16:57:07 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:57:07 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:57:07 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:57:07 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:57:27 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5013
127.0.0.1 - - [15/Feb/2022:16:57:27 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:57:27 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:57:27 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:57:27 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:58:03 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4976
127.0.0.1 - - [15/Feb/2022:16:58:03 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:58:03 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:58:03 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:58:03 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:58:36 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4814
127.0.0.1 - - [15/Feb/2022:16:58:36 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:58:36 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:16:58:36 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:58:36 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:59:32 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4874
127.0.0.1 - - [15/Feb/2022:16:59:32 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:59:32 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:59:32 +0100] "GET /Prueba/img/0.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:59:32 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:59:41 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4938
127.0.0.1 - - [15/Feb/2022:16:59:41 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:59:41 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:59:41 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:59:41 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:59:52 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5001
127.0.0.1 - - [15/Feb/2022:16:59:52 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:59:52 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:59:52 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:59:52 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:16:59:55 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4999
127.0.0.1 - - [15/Feb/2022:16:59:55 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:16:59:55 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:16:59:55 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:16:59:55 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:00:03 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4840
127.0.0.1 - - [15/Feb/2022:17:00:03 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:00:03 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:00:03 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:00:03 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:00:07 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4841
127.0.0.1 - - [15/Feb/2022:17:00:07 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:00:07 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:00:07 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:00:07 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:00:10 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4842
127.0.0.1 - - [15/Feb/2022:17:00:10 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:00:10 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:00:10 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:00:10 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:01:37 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4843
127.0.0.1 - - [15/Feb/2022:17:01:37 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:01:37 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:01:37 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:01:37 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:01:40 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4840
127.0.0.1 - - [15/Feb/2022:17:01:40 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:01:40 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:01:40 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:01:40 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:00 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4842
127.0.0.1 - - [15/Feb/2022:17:02:00 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:02:01 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:02:01 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:01 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:17 +0100] "GET /Prueba/index.jsp HTTP/1.1" 200 1468
127.0.0.1 - - [15/Feb/2022:17:02:17 +0100] "GET /Prueba/css/estilos.css HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:17 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:18 +0100] "GET /Prueba/index.jsp HTTP/1.1" 200 1471
127.0.0.1 - - [15/Feb/2022:17:02:18 +0100] "GET /Prueba/css/estilos.css HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:18 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:18 +0100] "GET /Prueba/index.jsp HTTP/1.1" 200 1471
127.0.0.1 - - [15/Feb/2022:17:02:18 +0100] "GET /Prueba/css/estilos.css HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:18 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:19 +0100] "GET /Prueba/index.jsp HTTP/1.1" 200 1473
127.0.0.1 - - [15/Feb/2022:17:02:19 +0100] "GET /Prueba/css/estilos.css HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:19 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:20 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4842
127.0.0.1 - - [15/Feb/2022:17:02:20 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:02:20 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:02:20 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:20 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:22 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4839
127.0.0.1 - - [15/Feb/2022:17:02:22 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:02:22 +0100] "GET /Prueba/img/0.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:22 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:02:22 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:23 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4839
127.0.0.1 - - [15/Feb/2022:17:02:23 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:02:23 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:02:23 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:23 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:26 +0100] "GET /Prueba/index.jsp HTTP/1.1" 200 1471
127.0.0.1 - - [15/Feb/2022:17:02:26 +0100] "GET /Prueba/css/estilos.css HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:26 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:46 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4841
127.0.0.1 - - [15/Feb/2022:17:02:46 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:02:46 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
